rank	word	english	ipa
1916	مرغی	hen	/mʊɾ.ɣiː/
1917	آئندہ	in the future, as we move ahead	/ɑːɪnd̪ə/
1918	فہم	understanding, comprehension	/fəɦm/
1919	سگریٹ	cigarette	/sɪɡ.ɾeːʈ/
1920	بیوہ	widow	/beːʋ.ɑ(ː)/
1921	اختلاف	discord, clash, difference, disagreement, misunderstanding,…	/ɪx.t̪ɪ.lɑːf/
1922	چڑھنا	to climb	/t͡ʃəɽʱ.nɑː/
1923	اصرار	insistence, obduracy, obstinacy, persistence	/ɪsɾɑːɾ/
1924	مطمئن	satisfied	/mʊt̪.mə.ɪn/
1925	کھلونا	toy	/kʰɪ.lɔː.nɑː/
1926	حالیہ	recent	/ɦɑː.lɪ.jɑ(ː)/
1927	جائزہ	survey	/d͡ʒɑː.ɪ.zɑː/
1928	رسید	bill, invoice	/ɾə.siːd̪/
1929	کمبل	blanket	/kəm.bəl/
1930	جگ	jug	/d͡ʒəɡ/
1931	نعمت	blessing, grace	/nɪ.(ʔ)mət̪/
1932	جائز	permissible, permitted, allowed	/d͡ʒɑːɪz/
1933	چمن	garden	/t͡ʃə.mən/
1934	تماشا	amusement	/t̪ə.mɑː.ʃɑː/
1935	گلاب	rosewater	/ɡʊ.lɑːb/
1936	مدعو	invited	/məd̪.ʔuː/
1937	لگانا	to affix, attach, join	/lə.ɡɑː.nɑː/
1938	قافلے	oblique/vocative singular	/qɑː.fɪ.leː/
1939	داخلی	internal, domestic, of or pertaining to the interior	/d̪ɑː.xɪ.liː/
1940	حمام	hot bath, bath	/ɦəm.mɑːm/
1941	دنیاؤں	oblique plural of دُنْیا	/d̪ʊn.jɑː.õː/
1942	قول	vow, pledge, word of honour, promise	/qɔːl/
1943	سنہ	obsolete spelling of سِن٘گھ	/sɪ̃ŋɦ/
1944	کروانا	to cause to do, to make do or cause, to have or get done or…	/kəɾ.ʋɑː.nɑː/
1945	اثاثہ	belonging	/əsɑːsəɦ/
1946	قلعہ	fort, fortress, castle	/qɪl.ʔɑ(ː)/
1947	حیوان	beast; animal	/ɦɛː.ʋɑːn/
1948	بحریہ	navy	/bəɦ.ɾɪ.jɑː/
1949	تمنا	wish, desire	/t̪ə.mən.nɑː/
1950	آکسیجن	oxygen	/ɑːkseːd͡ʒən/
1951	تارکین	immigrants	/t̪ɑː.ɾɪ.kiːn/
1952	لانا	to bring	/lɑː.nɑː/
1953	رخ	face, cheek	/ɾʊx/
1954	اذان	call to prayer, adhan	/əzɑːn/
1955	نشر	broadcasting, telecasting, transmission, publishing,…	/nəʃəɾ/
1956	مسلسل	continuously	/mʊ.səl.səl/
1957	وفات	death, decease, demise	/ʋə.fɑːt̪/
1958	گرہ	planet	/ɡɾəɦ/
1959	اٹاری	attic	/ə.ʈɑː.ɾiː/
1960	طب	medicine	/t̪ɪbb/
1961	اونچائی	height	/ũː.t͡ʃɑː.iː/
1962	منع	prohibited, forbidden, not allowed	[mə.nɑː]
1963	ڈیڑھ	one and a half; 1.5	/ɖeːɽʱ/
1964	صوبہ	province	/suː.bɑ(ː)/
1965	خالق	creator, an epithet for God	/xɑː.lɪq/
1966	پکا	certain, sure, definite	/pəkːɑː/
1967	اٹھنا	to get up	/ʊʈʰ.nɑː/
1968	فرشتوں	oblique plural of فَرِشْتَہ	/fə.ɾɪʃ.t̪õː/
1969	روانہ	departed, set off	/ɾə.ʋɑː.nɑː/
1970	جینا	to live	/d͡ʒiː.nɑː/
1971	سلطان	sultan	/sʊl.t̪ɑːn/
1972	ہمیشگی	eternity, perpetuity	/ɦə.meːʃ.ɡiː/
1973	بیاسی	eighty-two	/bəjɑːsiː/
1974	آزادیوں	freedom, independence	/ɑː.zɑː.d̪ɪ.jõː/
1975	ضدی	stubborn; obstinate	/zɪd̪.d̪iː/
1976	قدرت	nature	/qʊd̪.ɾət̪/
1977	تقریر	speech	/t̪əq.ɾiːɾ/
1978	قربانی	sacrifice	/qʊɾ.bɑː.niː/
1979	ڈالنا	to pour	/ɖɑːl.nɑː/
1980	فن	art, craft, skill	/fən/
1981	رسمی	usual	/ɾəsmiː/
1982	معیاری	qualitative, standard	/meː.(ʔ)jɑː.ɾiː/
1983	ہڈی	bone	/ɦəɖː.iː/
1984	پنیر	paneer	/pə.niːɾ/
1985	سرمئی	grey, ash	/sʊɾ.mə.iː/
1986	تکبر	arrogance, pride, egotism	/t̪ə.kəb.bʊɾ/
1987	رضامند	agreeing, in agreement	/ɾə.zɑː.mənd̪/
1988	بیٹوں	son, boy	/beː.ʈõː/
1989	جزیرہ	island	/d͡ʒə.ziː.ɾɑː/
1990	انڈکوش	scrotum	/ən.ɖə.koːʃ/
1991	محلوں	oblique plural of مَحَلَّہ	/mə.ɦəl.lõː/
1992	بندوں	oblique plural of بَنْدَہ	/bən.d̪õː/
1993	حسد	jealousy, envy, malevolence, jealous	/ɦə.səd̪/
1994	کالج	college	/kɑː.lɪd͡ʒ/
1995	شترمرغ	ostrich, Struthio camelus	/ʃʊ.t̪ʊɾ.mʊɾɣ/
1996	پردہ	veil, cover	/pəɾ.d̪ɑ(ː)/
1997	لازم	necessary, imperative	/lɑː.zɪm/
1998	بارود	gunpowder	/bɑːɾuːd̪/
1999	کتوں	oblique plural of کُتّا	/kʊt̪.t̪õː/
2000	فلکیات	astronomy	/fəl.kiː.jɑːt̪/
2001	پریڈ	parade	/pə.ɾɛːɖ/
2002	یادداشت	memory	/jɑːd̪.d̪ɑːʃt̪/
2003	قرآن	Qur'an	/qʊɾ.ʔɑːn/
2004	یکم	first day of the month	/jə.kʊm/
2005	جوڑا	a pair	/d͡ʒoːɽɑː/
2006	چوروں	thief	/t͡ʃoː.ɾõː/
2007	چالاک	quick; speedy	/t͡ʃɑː.lɑːk/
2008	مشعل	a sort of cresset; a torch, flambeau	/məʃ.(ʔ)əl/
2009	زبردستی	forcefulness; coercion	/zə.bəɾ.d̪əs.t̪iː/
2010	جعلی	fake, counterfeit	/d͡ʒɑː.liː/
2011	عین	eye	/(ʔ)ɛːn/
2012	ہڑتال	strike, hartal	/ɦəɽ.t̪ɑːl/
2013	پیج	solemn declaration, agreement, engagement, promise, vow	/pɛːd͡ʒ/
2014	بالفرض	supposing; for the sake of the argument; for instance	/bɪl.fəɾz/
2015	کمروں	oblique plural of کَمْرَہ	/kəm.ɾõː/
2016	ماہی	fish	/mɑː.ɦiː/
2017	دھند	fog	/d̪ʱʊnd̪/
2018	کھولنا	to open	/kʰoːl.nɑː/
2019	لال	red	/lɑːl/
2020	کومل	soft	/koːməl/
2021	مٹھائیاں	direct plural of مِٹھائی	/mɪ.ʈʰɑː.ɪ.jɑ̃ː/
2022	چادر	covering	/t͡ʃɑː.d̪əɾ/
2023	مزیدار	fun	/mə.zeː.d̪ɑːɾ/
2024	فریب	deceit, deception	/fə.ɾeːb/
2025	زحمت	trouble, inconvenience, hardship	/zəɦ.mət̪/
2026	اداسی	sorrow, sadness, melancholy	/ʊ.d̪ɑː.siː/
2027	برتاؤ	behaviour, conduct	/bəɾ.t̪ɑː.oː/
2028	آیت	verse	/ɑː.jət̪/
2029	نابینا	blind, sightless	/nɑː.biː.nɑː/
2030	سڑا	rotten, putrid	/sə.ɽɑː/
2031	بھیس	disguise; guise	/bʱeːs/
2032	چوم	kiss	/t͡ʃuːm/
2033	بور	bored	/boːɾ/
2034	منا	darling, dear, boy	/mʊn.nɑː/
2035	لشکر	army, armed force, military	/ləʃ.kəɾ/
2036	رینو	vocative plural of رَین	/ɾɛː.noː/
2037	مٹھاس	sweetness	/mɪʈʰɑːs/
2038	چشمہ	a fountain	/t͡ʃəʃ.mɑ(ː)/
2039	کلی	bud	/kə.liː/
2040	زنا	zina, extramarital and premarital sexual intercourse	/zɪnɑː/
2041	نسخہ	prescription	/nʊs.xɑ(ː)/
2042	نگاہیں	direct plural of نِگاہ	/nɪ.ɡɑː.ɦẽː/
2043	سوٹکیس	alternative form of سوٹ کیس	/suːʈkeːs/
2044	راہیں	path, way	/ɾɑː.ɦẽː/
2045	گنگنا	lukewarm	/ɡʊn.ɡʊ.nɑː/
2046	حوروں	oblique plural of حُور	/ɦuː.ɾõː/
2047	کاج	work, business	/kɑːd͡ʒ/
2048	نچوڑنا	to extract by squeezing, squeeze out	/nɪ.t͡ʃoːɽ.nɑː/
2049	دیہات	villages, village	/d̪eː.ɦɑːt̪/
2050	ریشمی	silky	/ɾeːʃ.miː/
2051	بکرا	billy goat, male goat	/bək.ɾɑː/
2052	حوریں	direct plural of حُور	/ɦuː.ɾẽː/
2053	دہی	curd, yogurt	/d̪ə.ɦiː/
2054	چولہا	alternative form of چُولھَا	/t͡ʃuːlɦɑː/
2055	بڑھیا	old woman	/bʊɽʱ.jɑː/
2056	ریگستان	desert	/ɾeː.ɡɪs.t̪ɑːn/
2057	تازی	feminine of تَازہ	/t̪ɑː.ziː/
2058	چتا	pyre	/t͡ʃɪ.t̪ɑː/
2059	شائستہ	civilized, well-bred	/ʃɑːɪst̪ɑː/
2060	کتابوں	oblique plural of کِتاب	/kɪt̪ɑːboː̃/
2061	کتب	formal plural of کِتاب	/kʊ.t̪ʊb/
2062	تلخ	bitter, distasteful	/t̪əl̪x/
2063	حوالہ	reference, citing	/ɦə.ʋɑː.lɑː/
2064	ادارتی	institutional	/ɪ.d̪ɑː.ɾə.t̪iː/
2065	اخلاقی	ethical, moral	/əxlɑːqɪ/
2066	راستوں	oblique plural of راسْتَہ	/ɾɑːs.t̪õː/
2067	یک	one	/jək/
2068	مرمت	repair, mend	/mə.ɾəmː.ət̪/
2069	سوتے	to sleep	/soː.t̪eː/
2070	اطراف	side	/ət̪ɾɑːf/
2071	پھل	fruit	/pʰəl/
2072	بندش	closure, restriction, stoppage	/bən.d̪ɪʃ/
2073	فرمان	a royal decree, order	/fəɾ.mɑːn/
2074	پکوان	dish, cuisine; any cooked or prepared food	/pək.wɑːn/
2075	حلقوں	oblique plural of حَلْقَہ	/ɦəlqoː̃/
2076	میراث	inheritance	/miːɾɑːs/
2077	ارادے	direct plural	/ɪ.ɾɑː.d̪eː/
2078	سنتان	offspring, progeny	/sən.t̪ɑːn/
2079	مسوڑھوں	oblique plural of مَسُوڑھا ”	/mə.suː.ɽʱõː/
2080	ادھورا	incomplete, partial	/ə.d̪ʱuː.ɾɑː/
2081	روشن	bright, shining, luminous	/ɾɔː.ʃən/
2082	صاحبان	formal plural of صاحِب	/sɑː.ɦɪ.bɑːn/
2083	بہی	quince	/bɪ.ɦiː/
2084	افسانوں	oblique plural of اَفْسانَہ	/əf.sɑː.nõː/
2085	جائیدادوں	alternative spelling of جَائِداد	/d͡ʒɑː.eː.d̪ɑː.d̪õː/
2086	بالٹی	bucket	/bɑːl.ʈiː/
2087	پذیر	accepting, admitting	/pə.ziːɾ/
2088	اماں	mom, mother	/əmmɑː̃/
2089	پکانا	to cook, prepare food	/pə.kɑː.nɑː/
2090	وقوع	occurrence, event	/ʋʊ.quː(ʔ)/
2091	نافرمان	disobedient	/nɑː.fəɾ.mɑːn/
2092	بخار	fever	/bʊ.xɑːɾ/
2093	باسی	inhabitant; dweller	/bɑː.siː/
2094	کپڑوں	oblique plural of کَپْڑا	/kəp.ɽõː/
2095	بکاؤ	sellable	/bɪ.kɑː.uː/
2096	حلقے	oblique singular/ vocative singular/ direct plural of…	/ɦəlqeː/
2097	انتیس	twenty-nine	/ʊn.t̪iːs/
2098	شاہ	king	/ʃɑːɦ/
2099	بھانجا	sororal nephew	/bʱɑːn.d͡ʒɑː/
2100	خان	khan	/xɑːn/
2101	مریض	patient, ill person	/mə.ɾiːz/
2102	پہر	unit of time equalling three hours	/pə.ɦəɾ/
2103	پہچان	recognition, identification	/pəɦ.t͡ʃɑːn/
2104	مہرہ	vertebra	/mʊɦ.ɾɑ(ː)/
2105	ارادی	deliberate, intentional, voluntary	/eːɾɑːd̪iː/
2106	کھجور	date; date palm	/kʰə.d͡ʒuːɾ/
2107	ناچ	dance, dancing	/nɑːt͡ʃ/
2108	سنچری	century	/sɪn.t͡ʃʊ.ɾiː/
2109	تول	balance	/t̪oːl/
2110	شہرت	fame, reputation; renown	/ʃʊɦ.ɾət̪/
2111	کووں	oblique plural of کَوّا	/kəʋ.ʋõː/
2112	اکلوتی	feminine of اِکْلَوتا	/ɪk.lɔː.t̪iː/
2113	اصلاح	improvement, atonement, correction, emendation,…	/ɪs.lɑːɦ/
2114	یلغار	incursion, inroad, attack, assault, forced march	/jəl.ɣɑːɾ/
2115	گڑھ	stronghold, defenses	/ɡəɽʱ/
2116	زمینوں	oblique plural of زَمِین	/zə.miː.nõː/
2117	جوہر	jewel, gem	/d͡ʒɔː.ɦəɾ/
2118	چاچی	father's younger brother's wife	/t͡ʃɑː.t͡ʃiː/
2119	مورتی	murti	/muːɾ.t̪iː/
2120	ٹھوڑی	chin	/ʈʰoː.ɽiː/
2121	سوتیلے	direct masculine plural	/sɔː.t̪eː.leː/
2122	خواجہ	master, lord	/xɑː.d͡ʒə/
2123	چکمہ	boot	/t͡ʃək.mɑː/
2124	گرام	gram	/ɡɾɑːm/
2125	محفل	assembly	/məɦ.fɪl/
2126	بندہ	slave, servant, bondsman	/bən.d̪ɑ(ː)/
2127	پرزہ	part	/pʊɾ.zɑː/
2128	رمزی	of or pertaining to a symbol or symbols	/ɾəm.ziː/
2129	ڈکی	trunk, boot	/ɖɪkːiː/
2130	بھتیجا	fraternal nephew	/bʱə.t̪iː.d͡ʒɑː/
2131	کباب	kebab	/kəbɑːb/
2132	چغد	any small species of owl	/ˈt͡ʃʊɣd̪/
2133	کیڑا	worm	/kiː.ɽɑː/
2134	قاعدہ	abecedarium, primer	/qɑːj.d̪ɑ(ː)/
2135	خادم	domestic servant or manservant	/xɑː.d̪ɪm/
2136	عرش	heaven	/(ʔ)əɾʃ/
2137	معاشرہ	society	/mʊ.(ʔ)ɑː.ʃə.ɾɑ(ː)/
2138	رویہ	attitude	/ɾə.ʋə̯i.jɑː/
2139	کمینہ	bastard	/kə.miː.nɑ(ː)/
2140	جوانوں	oblique plural of جَوان	/d͡ʒə.ʋɑː.nõː/
2141	قرضہ	debt	/qəɾ.zɑ(ː)/
2142	استفسار	question, query, inquiry	/ɪst̪eːfsɑːɾ/
2143	ربڑ	rubber, eraser	/ɾəbəɽ/
2144	آفریدی	Afridi	/ɑːf.ɾiː.d̪iː/
2145	نقلی	fake, imitated	/nəq.liː/
2146	پتی	leaf	/pət̪.t̪iː/
2147	فروری	February	/fəɾ.ʋə.ɾiː/
2148	ساز	equipment, tool, thing	/sɑːz/
2149	مکان	house	/mə.kɑːn/
2150	البتہ	although, but	/əl.bət̪.t̪ɑ(ː)/
2151	ڈھانچہ	frame, structure	/ɖʱɑːn.t͡ʃɑː/
2152	طبقے	direct plural	/t̪ə.bə.qeː/
2153	بیعانہ	earnest money; deposit	/bɛː.(ʔ)ɑː.nɑ(ː)/
2154	پڑھنا	to read	/pəɽʱ.nɑː/
2155	سینتیس	thirty-seven	/sɛː̃t̪iːs/
2156	ایرانی	Iranian	/iː.ɾɑː.niː/
2157	ادھیڑ	middle-aged	/ə.d̪ʱeːɽ/
2158	اکیس	twenty-one	/ɪk.kiːs/
2159	اختلافات	formal plural of اِخْتِلاف	/ɪx.t̪ɪ.lɑː.fɑːt̪/
2160	ننھا	little, young, wee	/nə.nʱɑː/
2161	اونچی	high, tall, lofty	/uːnt͡ʃiː/
2162	ہون	Any ritual in which making offerings into a consecrated…	/ɦəʋən/
2163	تعدد	a numerous number	[tɑːd̪.d̪ʊd̪]
2164	تجربات	formal plural of تَجْرِبَہ	/t̪əd͡ʒ.ɾɪ.bɑːt̪/
2165	مشقت	toil, trouble	/mə.ʃəqː.ət̪/
2166	کشیدگی	tension, stress	/kə.ʃiːd̪.ɡiː/
2167	انتظامی	administrative	/ɪn.t̪ɪ.zɑː.miː/
2168	دھندہ	alternative spelling of دَھنْدا	/d̪ʱən.d̪ɑː/
2169	سوویت	Soviet	/soː.ʋɪ.jət̪/
2170	پہیلی	riddle	/pə.ɦeː.liː/
2171	عنصر	element, essence	/(ʔ)ʊn.sʊɾ/
2172	آسمانی	sky blue	/ɑːs.mɑː.niː/
2173	اسپتال	hospital	/əs.pə.t̪ɑːl/
2174	نشست	seat	/nə.ʃɪst̪/
2175	ثواب	requital, reward	/sə.ʋɑːb/
2176	پلی	a very small cup	/pəliː/
2177	گھاس	grass	/ɡʱɑːs/
2178	لاطینی	Latin	/lɑː.t̪iː.niː/
2179	احتساب	accountability	/eːɦt̪eːsɑːb/
2180	باقاعدہ	regular, standard, proper	/bɑːqɑːjd̪ɑː/
2181	ماندہ	stale	/mɑːn.d̪ɑ(ː)/
2182	گردنوں	oblique plural of گَرْدَن	/ɡəɾ.d̪ə.nõː/
2183	گال	cheek	/ɡɑːl/
2184	آوازوں	voice	/ɑː.ʋɑː.zõː/
2185	ڈھول	dhol, drum	/ɖʱoːl/
2186	نظم	order, arrangement, sequence	/nəzm/
2187	ذلت	dishonour, insult, humiliation	/zɪ.lː.ət̪/
2188	کریم	a male given name, Karim or Kareem, from Arabic	/kə.ɾiːm/
2189	سہارا	support; dependence	/sə.ɦɑː.ɾɑː/
2190	گدھا	donkey, ass	/ɡə.d̪ʱɑː/
2191	ضد	contrary; opposite	/zɪd̪/
2192	عرضی	application, form	/əɾ.ziː/
2193	ہلاکت	death	/ɦə.lɑː.kət̪/
2194	حقیر	mean, low, insignificant	/ɦə.qiːɾ/
2195	نیت	intention, intent, purpose	/nɪj.jət̪/
2196	ہندوستانی	Indian	/ɦɪn.d̪ʊs.t̪ɑː.niː/
2197	دریا	river	/d̪əɾ.jɑː/
2198	سانپ	snake	/sɑ̃ːp/
2199	نیم	rule	/neːm/
2200	دھوپ	sunlight, sunshine; heat of the Sun	/d̪ʱuːp/
2201	بنگلہ	Bengali, of or relating to Bengal	/bəŋ.ɡlɑː/
2202	انسداد	eradication, prevention, hindrance	/ɪn.sɪ.d̪ɑːd̪/
2203	رعایت	care, support, custody	/ɾɪ.(ʔ)ɑː.jət̪/
2204	پاستا	pasta	/pɑːs.t̪ɑː/
2205	شمعیں	direct plural of شَمْع	/ʃəm.(ʔ)ẽː/
2206	ارتکاب	perpetration	/ɪɾt̪ɪkɑːb/
2207	وابستگی	attachment, affinity, relationship, adherence	/ʋɑː.bəs.t̪ə.ɡiː/
2208	لاٹھی	lathi	/lɑː.ʈʰiː/
2209	پہرہ	guard, watch	/pəɦ.ɾᵊ/
2210	حذف	delete	/ɦəzəf/
2211	ایڈز	AIDS	/eːɖz/
2212	اداس	sad, unhappy	/ʊ.d̪ɑːs/
2213	ہنسنا	to laugh	/ɦə̃s.nɑː/
2214	کھلونوں	oblique plural of کِھلَونا	/kʰɪ.lɔː.nõː/
2215	کھیلنا	to play	/kʰeːl.nɑː/
2216	عنوان	title, headline	/(ʔ)ʊn.ʋɑːn/
2217	آپی	alternative form of آپا	/ɑː.piː/
2218	گیر	conqueror of the world	/ɡɛːɾ/
2219	فریق	party, group	/fə.ɾiːq/
2220	عیش	luxury, pleasure, delight	/(ʔ)ɛːʃ/
2221	حامی	supporter, defender, helper, ally	/ɦɑː.miː/
2222	حویلی	mansion, haveli	/ɦə.ʋeː.liː/
2223	دوری	distance	/d̪uːɾiː/
2224	ایکواڈور	Ecuador	/eːk.ʋɑː.ɖoːɾ/
2225	تکمیل	finishing, completion, conclusion	/t̪ək.miːl/
2226	معیار	standard, quality	/meː(ʔ).jɑːɾ/
2227	مددگار	helper, ally, assistant	/mə.d̪əd̪.ɡɑːɾ/
2228	دھول	dust	/d̪ʱuːl/
2229	قاضی	qazi	/qɑː.ziː/
2230	رشک	jealousy, envy, malice	/ɾəʃk/
2231	ریاضی	mathematics, maths	/ɾɪ.jɑː.ziː/
2232	تہوار	day of festival, celebration, holiday	/t̪ɪɦ.ʋɑːɾ/
2233	توبہ	repentance	/t̪ɔː.bɑ(ː)/
2234	داغ	a stain, spot	/d̪ɑːɣ/
2235	ہستی	existence, being	/ɦəs.t̪iː/
2236	لفظوں	oblique plural of لَفْظ	/ləfzoː̃/
2237	نادان	naive	/nɑː.d̪ɑːn/
2238	اکثریت	majority	/ək.sə.ɾɪ.jət̪/
2239	صلاح	advice, counsel	/sə.lɑːɦ/
2240	افلاطون	a very clever or wise person	/əflɑːt̪uːn/
2241	تمیز	recognition, distinction, discrimination	/t̪ə.miːz/
2242	موتی	pearl	/moː.t̪iː/
2243	ننگا	nude, naked	/nə̃ŋ.ɡɑː/
2244	تحریر	writing	/t̪əɦ.ɾiːɾ/
2245	بھیک	begging; alms	/bʱiːk/
2246	کنارہ	coast	/kɪ.nɑː.ɾɑ(ː)/
2247	باد	air	/bɑːd̪/
2248	شاگرد	pupil, apprentice; student	/ʃɑː.ɡɪɾd̪/
2249	عبادتیں	direct plural of عِبادَت	/(ʔ)ɪ.bɑː.d̪ə.t̪ẽː/
2250	مندروں	oblique plural of مَنْدِر	/mən.d̪ɪ.ɾõː/
2251	درس	lesson, reading, lecture	/d̪əɾs/
2252	شاگردوں	oblique plural of شاگِرْد	/ʃɑː.ɡɪɾ.d̪õː/
2253	اصطبل	stable, mew, stall	/əs.t̪ə.bəl/
2254	شمس	sun	/ʃəms/
2255	شعور	intellect, wisdom; good sense	/ʃʊ.(ʔ)uːɾ/
2256	پرندے	direct plural	/pə.ɾɪn.d̪eː/
2257	شہنشاہ	shahanshah; king of kings	/ʃə.ɦən.ʃɑːɦ/
2258	تلاوت	tilawa, recitation	/t̪ɪ.lɑː.ʋət̪/
2259	قصائی	a butcher	/qə.sɑː.iː/
2260	مبتلا	afflicted	/mʊbt̪ələn/
2261	زیادتیاں	direct plural of زِیَادَتی	/zɪ.jɑː.d̪ə.t̪ɪ.jɑ̃ː/
2262	مذمت	condemnation	/mə.zəm.mət̪/
2263	ٹھیس	blow; knock, strike	/ʈʰeːs/
2264	ظہور	manifestation	/zʊ.ɦuːɾ/
2265	حادثات	formal plural of حادِثَہ	/ɦɑː.d̪ɪ.sɑːt̪/
2266	وصیت	will, testament	/ʋə.sɪ.jət̪/
2267	خیریت	welfare, well-being, health	/xɛː.ɾɪ.jət̪/
2268	بحیرہ	sea	/bʊɦɛːɾə/
2269	ادراک	insight	/ɪd̪ɾɑːk/
2270	ناقوس	bell, church bell	/nɑː.quːs/
2271	خوشبودار	fragrant, aromatic; perfumed	/xʊʃ.buː.d̪ɑːɾ/
2272	دھواں	smoke	/d̪ʱuː.ɑ̃ː/
2273	کارخانہ	workshop	/kɑːɾ.xɑː.nɑ(ː)/
2274	معظم	magnified; great; honoured, respected, revered	/mʊəzzəm/
2275	مقبول	accepted, assenting	/məq.buːl/
2276	فوجیں	army	/foː.d͡ʒẽː/
2277	پروا	care, concern	/pəɾ.ʋɑː/
2278	ٹوٹا	cracked, shattered	/ʈuː.ʈɑː/
2279	مشاورت	counseling	/mʊʃɑːʋəɾət̪/
2280	اگست	August	/ə.ɡəst̪/
2281	چھبیس	twenty-six	/t͡ʃʰəb.biːs/
2282	معبود	deity, god	/mɑː.(ʔ)buːd̪/
2283	بہشت	paradise, heaven – synonym of جَنَّت	/bə.ɦɪʃt̪/
2284	آسمانوں	oblique plural of آسْمان	/ɑːs.mɑː.nõː/
2285	آفتاب	Sun	/ɑːf.t̪ɑːb/
2286	غروب	dusk, sunset	/ɣʊ.ɾuːb/
2287	تسبیح	misbaha, prayer beads, rosary	/t̪əs.biːɦ/
2288	مدفون	buried	/məd̪.fuːn/
2289	پیغمبر	prophet, messenger	/pɛː.ɣəm.bəɾ/
2290	برکت	blessing	/bəɾ.kət̪/
2291	فرعون	pharaoh	/fɪɾ.(ʔ)ɔːn/
2292	غرض	in short, in summary	/ɣə.ɾəz/
2293	ازسرنو	afresh	/əzsəɾeːnɔː/
2294	سمندروں	oblique plural of سَمُنْدَر	/sə.mʊn.d̪ə.ɾõː/
2295	پینسل	alternative form of پِنْسِل	/peːn.sɪl/
2296	اندھیرا	dark	/ən.d̪ʱeː.ɾɑː/
2297	مصری	Egyptian	/mɪs.ɾiː/
2298	رتبہ	rank, status, station	/ɾʊt̪.bɑ(ː)/
2299	سادگی	simplicity, naivety	/sɑːd̪.ɡiː/
2300	مقید	incarcerated; confined, shackled	/mʊ.qəj.jəd̪/
2301	عراقی	Iraqi	/ɪɾɑːqiː/
2302	اقتصادی	economic	/ɪq.t̪ɪ.sɑː.d̪iː/
2303	امور	affair, matter, transaction, business	/ʊ.muːɾ/
2304	خودکار	automatic	/xʊd̪kɑːɾ/
2305	صارفین	plural of صارِف	/sɑː.ɾɪ.fiːn/
2306	بہار	spring	/bə.ɦɑːɾ/
2307	اجرا	issue	/ɪd͡ʒ.ɾɑː/
2308	لرزاں	trembling, shaking	/ləɾ.zɑ̃ː/
2309	نیزے	direct plural	/neː.zeː/
2310	پراسیکیوٹر	prosecutor	/pɾɑːsɪjkjʊʋʈəɾ/
2311	نخلستان	oasis	/nəx.lɪs.t̪ɑːn/
2312	تولیے	direct plural/ oblique singular/ vocative singular of…	/t̪ɔː.lɪ.jeː/
2313	چھینک	a sneeze	/t͡ʃʰĩːk/
2314	مبلغ	a missionary	/mʊ.bəl.lɪɣ/
2315	عہدہ	post, rank, duty, office	/ʊɦ.d̪ɑː/
2316	پیاسا	thirsty	/pjɑː.sɑː/
2317	خچر	mule	/xət̪.t͡ʃəɾ/
2318	ڈاکو	bandit, thug, robber	/ɖɑː.kuː/
2319	غیرت	a just sense of honour, prestige	/ɣɛː.ɾət̪/
2320	روزانہ	daily	/ɾoː.zɑː.nə/
2321	غلطیوں	oblique plural of غَلَطی	/ɣə.lə.t̪ɪ.jõː/
2322	ابرو	eyebrow	/əb.ɾuː/
2323	نالی	drain, tube, pipe	/nɑː.liː/
2324	کھیلا	play, sport, game	/kʰeː.lɑː/
2325	سوم	third	/soːm/
2326	سینگ	horn	/siːŋɡ/
2327	بابت	regarding, concerning, respecting, considering, about	/bɑːbət̪/
2328	کرن	ray, beam	/kɪ.ɾən/
2329	کھینچنا	to pull	/kʰẽːt͡ʃ.nɑː/
2330	الماری	cupboard, shelf; almirah	/əl.mɑː.ɾiː/
2331	پچاسی	eighty-five	/pət͡ʃɑːsiː/
2332	ناو	boat	/nɑːʋ/
2333	افق	horizon	/ʊ.fʊq/
2334	بخشش	pardon	/bəx.ʃɪʃ/
2335	چکنا	smooth, polished; slippery	/t͡ʃɪk.nɑː/
2336	گلاس	glass	/ɡlɑːs/
2337	ذیلی	sub, lower part of something	/zɛːliː/
2338	امت	ummah	/ʊmmət̪/
2339	اصطلاح	idiom, term, vocable	/ɪs.t̪ɪ.lɑːɦ/
2340	شرافت	civility; decency	/ʃə.ɾɑː.fət̪/
2341	سترہ	seventeen	/sət̪.ɾəɦ/
2342	ڈراؤنا	scary	/ɖə.ɾɑːʋ.nɑː/
2343	ستم	tyranny	/sɪ.t̪əm/
2344	سرورق	title screen	/səɾ.ʋə.ɾəq/
2345	آٹھویں	eighth	/ɑːʈʰ.ʋĩː/
2346	اندھوں	oblique plural of اَنْدھا	/ən.d̪ʱõː/
2347	تہذیب	civilization, culture	/t̪əɦ.ziːb/
2348	اپریل	April	/əp.ɾɛːl/
2349	فتنہ	evil, chaos, doom	/fɪt̪.nɑ(ː)/
2350	رانی	queen	/ɾɑː.niː/
2351	اخبارات	newspaper	/əxbɑːɾɑːt̪/
2352	عروج	ascent, ascension	/(ʔ)ʊ.ɾuːd͡ʒ/
2353	مظلوم	oppressed, treated unjustly	/məz.luːm/
2354	سامعین	audience, listeners	/sɑː.meː.(ʔ)iːn/
2355	پھوڑا	a boil, sore, ulcer, abscess, tumour	/pʰoː.ɽɑː/
2356	یادوں	memory	/jɑː.d̪õː/
2357	قصاص	retaliation, punishment for murder	/qɪ.sɑːs/
2358	صحن	courtyard	/səɦn/
